t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
143,4.5376168053216156e-04,3.7420146127537975e-06,1.4649436262561522e-05,4.0061462125406899e-05,7.5959856994797442e-05,1.0873176562910028e-04,1.2096561908830252e-04,8.9651525819239115e-05
144,4.3998148909581315e-04,3.6494133069226111e-06,1.4230457944088968e-05,3.8861301896664175e-05,7.3652666804427015e-05,1.0541286934657043e-04,1.1726642510764990e-04,8.6908354689490034e-05
145,4.2661985856129171e-04,3.5589761728866704e-06,1.3823414224457833e-05,3.7697107871792446e-05,7.1415588177125623e-05,1.0219530232401892e-04,1.1368035722019289e-04,8.4249112570817305e-05
146,4.1366406924029471e-04,3.4706573778596981e-06,1.3427966145994000e-05,3.6567800368086291e-05,6.9246487677030371e-05,9.9075969110865771e-05,1.1020395605355229e-04,8.1671232506906263e-05
147,4.0110178852228003e-04,3.3844118768059786e-06,1.3043784395491735e-05,3.5472332299367122e-05,6.7143297032508931e-05,9.6051868959338586e-05,1.0683386799488419e-04,7.9172225963883489e-05
148,3.8892105904913339e-04,3.3001954062757578e-06,1.2670549024858737e-05,3.4409688175224118e-05,6.5104011124758279e-05,9.3120092915285332e-05,1.0356684196039675e-04,7.6749680442334388e-05
149,3.7711028725502776e-04,3.2179644779606583e-06,1.2307949180386564e-05,3.3378883132415949e-05,6.3126686040277448e-05,9.0277820999358358e-05,1.0039972626328841e-04,7.4401257161340408e-05
150,3.6565823225986481e-04,3.1376763719846991e-06,1.1955682840332158e-05,3.2378961997279885e-05,6.1209437185035410e-05,8.7522319475676850e-05,9.7329465577130589e-05,7.2124688812425164e-05
151,3.5455399510508293e-04,3.0592891299464792e-06,1.1613456560511572e-05,3.1408998378045582e-05,5.9350437458241885e-05,8.4850938205174617e-05,9.4353097991808091e-05,6.9917777381354643e-05
152,3.4378700832100276e-04,2.9827615477279698e-06,1.1280985227621072e-05,3.0468093785998916e-05,5.7547915483711019e-05,8.2261108080936742e-05,9.1467752159214263e-05,6.7778392035792800e-05
153,3.3334702581524079e-04,2.9080531680852082e-06,1.0957991820014261e-05,2.9555376784486204e-05,5.5800153896885830e-05,7.9750338542919054e-05,8.8670644525982528e-05,6.5704467076867722e-05
154,3.2322411307207752e-04,2.8351242730359485e-06,1.0644207175676276e-05,2.8670002164792263e-05,5.4105487685665991e-05,7.7316215169534306e-05,8.5959076650615632e-05,6.3693999952757087e-05
155,3.1340863765300434e-04,2.7639358760590755e-06,1.0339369767147908e-05,2.7811150147965745e-05,5.2462302583252203e-05,7.4956397343672754e-05,8.3330432602453131e-05,6.1745049332453486e-05
156,3.0389125998899722e-04,2.6944497141202775e-06,1.0043225483163462e-05,2.6978025611703667e-05,5.0869033511287289e-05,7.2668615990806665e-05,8.0782176439993705e-05,5.9855733237922130e-05
157,2.9466292445537971e-04,2.6266282395381387e-06,9.7555274167765127e-06,2.6169857341443095e-05,4.9324163071638946e-05,7.0450671386907039e-05,7.8311849766163512e-05,5.8024227232912471e-05
158,2.8571485072043839e-04,2.5604346117044578e-06,9.4760356597575179e-06,2.5385897304842322e-05,4.7826220085229994e-05,6.8300431033975731e-05,7.5917069358193436e-05,5.6248762666734909e-05
159,2.7703852535924364e-04,2.4958326886722086e-06,9.2045171030563027e-06,2.4625419948866198e-05,4.6373778176380354e-05,6.6215827601069532e-05,7.3595524869837930e-05,5.4527624971361082e-05
160,2.6862569372441015e-04,2.4327870186241557e-06,8.9407452431311653e-06,2.3887721518721363e-05,4.4965454401180983e-05,6.4194856928762096e-05,7.1344976603737129e-05,5.2859152010253272e-05
161,2.6046835206579777e-04,2.3712628312347357e-06,8.6844999939544205e-06,2.3172119397916234e-05,4.3599907918473076e-05,6.2235576095057092e-05,6.9163253351788552e-05,5.1241732477373656e-05
162,2.5255873989141523e-04,2.3112260289373758e-06,8.4355675045119281e-06,2.2477951468748514e-05,4.2275838702057061e-05,6.0336101540831454e-05,6.7048250301460154e-05,4.9673804344868756e-05
163,2.4488933256203925e-04,2.2526431781090051e-06,8.1937399816214029e-06,2.1804575492549469e-05,4.0991986292804536e-05,5.8494607252949117e-05,6.4997927006037919e-05,4.8153853357967790e-05
164,2.3745283411230131e-04,2.1954815001830597e-06,7.9588155179011653e-06,2.1151368509039494e-05,3.9747128589392963e-05,5.6709323003247178e-05,6.3010305416861826e-05,4.6680411575675647e-05
165,2.3024217029122965e-04,2.1397088627018640e-06,7.7305979247274834e-06,2.0517726254173371e-05,3.8540080676427907e-05,5.4978532641653305e-05,6.1083467975662858e-05,4.5252055955882844e-05
166,2.2325048181545619e-04,2.0852937703188213e-06,7.5088965700248641e-06,1.9903062595876628e-05,3.7369693688760203e-05,5.3300572441750707e-05,5.9215555765170729e-05,4.3867406983554231e-05
167,2.1647111782851743e-04,2.0322053557604131e-06,7.2935262207394347e-06,1.9306808987096267e-05,3.6234853710846643e-05,5.1673829497159747e-05,5.7404766716216789e-05,4.2525127340698130e-05
168,2.0989762955988533e-04,1.9804133707575779e-06,7.0843068898511393e-06,1.8728413935609823e-05,3.5134480710042376e-05,5.0096740167158659e-05,5.5649353869610991e-05,4.1223920616854764e-05
169,2.0352376417756833e-04,1.9298881769556110e-06,6.8810636877857316e-06,1.8167342490056912e-05,3.4067527502750760e-05,4.8567788570015735e-05,5.3947623691123118e-05,3.9962530058880463e-05
170,1.9734345882831673e-04,1.8806007368113040e-06,6.6836266780925657e-06,1.7623075741676074e-05,3.3032978752393130e-05,4.7085505122554028e-05,5.2297934437949677e-05,3.8739737358839951e-05
171,1.9135083485965571e-04,1.8325226044856373e-06,6.4918307372589560e-06,1.7095110341248425e-05,3.2029849998195542e-05,4.5648465124516966e-05,5.0698694575096306e-05,3.7554361478853862e-05
172,1.8554019221815165e-04,1.7856259167399164e-06,6.3055154185363978e-06,1.6582958030766553e-05,3.1057186713823369e-05,4.4255287386348581e-05,4.9148361240153619e-05,3.6405257511783220e-05
173,1.7990600401849319e-04,1.7398833838428721e-06,6.1245248196583148e-06,1.6086145189364168e-05,3.0114063394926925e-05,4.2904632899045720e-05,4.7645438754990126e-05,3.5291315576665065e-05
174,1.7444291127813899e-04,1.6952682804958245e-06,5.9487074543331080e-06,1.5604212393057835e-05,2.9199582674692122e-05,4.1595203544782663e-05,4.6188477182931080e-05,3.4211459747846342e-05
175,1.6914571781244877e-04,1.6517544367826674e-06,5.7779161274002340e-06,1.5136713987867502e-05,2.8312874466520330e-05,4.0325740847048826e-05,4.4776070930035187e-05,3.3164647016794027e-05
176,1.6400938528537330e-04,1.6093162291510320e-06,5.6120078135408137e-06,1.4683217675897210e-05,2.7453095132990284e-05,3.9095024759080539e-05,4.3406857389123475e-05,3.2149866285589954e-05
177,1.5902902841093277e-04,1.5679285714306534e-06,5.4508435394379034e-06,1.4243304113971575e-05,2.6619426680282632e-05,3.7901872489405771e-05,4.2079515625255453e-05,3.1166137391148791e-05
178,1.5419991030086219e-04,1.5275669058946029e-06,5.2942882692849842e-06,1.3816566524437084e-05,2.5811075977274352e-05,3.6745137363358096e-05,4.0792765101387388e-05,3.0212510159225673e-05
179,1.4951743795394600e-04,1.4882071943687260e-06,5.1422107935445729e-06,1.3402610317750412e-05,2.5027273998536177e-05,3.5623707719451640e-05,3.9545364442985801e-05,2.9288063487308677e-05
180,1.4497715788270400e-04,1.4498259093942881e-06,4.9944836208620090e-06,1.3001052726488301e-05,2.4267275090490785e-05,3.4536505839543920e-05,3.8336110240406864e-05,2.8391904455517849e-05
181,1.4057475187322479e-04,1.4124000254485304e-06,4.8509828730425260e-06,1.2611522450425849e-05,2.3530356260013616e-05,3.3482486911746534e-05,3.7163835887888511e-05,2.7523167464659206e-05
182,1.3630603287407379e-04,1.3759070102275233e-06,4.7115881830026520e-06,1.2233659312341326e-05,2.2815816484781204e-05,3.2460638025076535e-05,3.6027410458037004e-05,2.6681013400607546e-05
183,1.3216694101032949e-04,1.3403248159954230e-06,4.5761825956097714e-06,1.1867113924217103e-05,2.2122976044694092e-05,3.1469977194872431e-05,3.4925737610723851e-05,2.5864628824216820e-05
184,1.2815353971892268e-04,1.3056318710039501e-06,4.4446524713264008e-06,1.1511547363516763e-05,2.1451175873723105e-05,3.0509552418029359e-05,3.3857754535342109e-05,2.5073225185980972e-05
185,1.2426201200157268e-04,1.2718070709856421e-06,4.3168873925783263e-06,1.1166630859228963e-05,2.0799776931548331e-05,2.9578440757137111e-05,3.2822430925402883e-05,2.4306038064691421e-05
186,1.2048865679172921e-04,1.2388297707241701e-06,4.1927800727682356e-06,1.0832045487378525e-05,2.0168159594380240e-05,2.8675747452633617e-05,3.1818767984484132e-05,2.3562326429360297e-05
187,1.1682988543203793e-04,1.2066797757047628e-06,4.0722262678589061e-06,1.0507481875714815e-05,1.9555723064371834e-05,2.7800605062113441e-05,3.0845797462573685e-05,2.2841371923700483e-05
188,1.1328221825895708e-04,1.1753373338475393e-06,3.9551246904523207e-06,1.0192639917296829e-05,1.8961884797049267e-05,2.6952172625958127e-05,2.9902580721878055e-05,2.2142478172474953e-05
189,1.0984228129125501e-04,1.1447831273263293e-06,3.8413769262933154e-06,9.8872284927031792e-06,1.8386079946206546e-05,2.6129634858480561e-05,2.8988207831196366e-05,2.1464970109048709e-05
190,1.0650680301921951e-04,1.1149982644753301e-06,3.7308873531285113e-06,9.5909652006039829e-06,1.7827760825727327e-05,2.5332201363800885e-05,2.8101796687986646e-05,2.0808193323496813e-05
191,1.0327261129150793e-04,1.0859642717857507e-06,3.6235630618534061e-06,9.3035760964398099e-06,1.7286396387813805e-05,2.4559105875695448e-05,2.7242492167278199e-05,2.0171513430641498e-05
192,1.0013663029666029e-04,1.0576630859943839e-06,3.5193137798824385e-06,9.0247954389609963e-06,1.6761471717118730e-05,2.3809605520683862e-05,2.6409465296609430e-05,1.9554315457410447e-05
193,9.7095877636390338e-05,1.0300770462658651e-06,3.4180517966788427e-06,8.7543654443882968e-06,1.6252487540292829e-05,2.3082980103641980e-05,2.5601912456195810e-05,1.8956003248926718e-05
194,9.4147461487856953e-05,1.0031888864701820e-06,3.3196918913829534e-06,8.4920360479634214e-06,1.5758959750474610e-05,2.2378531415250378e-05,2.4819054603556808e-05,1.8375998892758597e-05
195,9.1288577852204940e-05,9.7698172755684054e-07,3.2241512624794240e-06,8.2375646726651541e-06,1.5280418946264781e-05,2.1695582560609498e-05,2.4060136521854033e-05,1.7813742160775212e-05
196,8.8516507886746986e-05,9.5143907002691052e-07,3.1313494594455935e-06,7.9907160048738327e-06,1.4816409984741423e-05,2.1033477308373008e-05,2.3324426091215908e-05,1.7268689968070306e-05
197,8.5828615318239007e-05,9.2654478650402990e-07,3.0412083163249213e-06,7.7512617767736528e-06,1.4366491548086073e-05,2.0391579459771106e-05,2.2611213582346092e-05,1.6740315848433134e-05
198,8.3222343934779661e-05,9.0228311440528766e-07,2.9536518871710293e-06,7.5189805552888215e-06,1.3930235723404164e-05,1.9769272236914662e-05,2.1919810971734554e-05,1.6228109445861144e-05
199,8.0695215153939518e-05,8.7863864871276748e-07,2.8686063833095108e-06,7.2936575373559289e-06,1.3507227595336166e-05,1.9165957689789966e-05,2.1249551277810672e-05,1.5731576021624512e-05
200,7.8244825664799665e-05,8.5559633484639921e-07,2.7860001123661614e-06,7.0750843513409764e-06,1.3097064851068336e-05,1.8581056121371992e-05,2.0599787917398271e-05,1.5250235976407524e-05
201,7.5868845141649629e-05,8.3314146163863252e-07,2.7057634190117957e-06,6.8630588644154157e-06,1.2699357397364096e-05,1.8014005530301640e-05,1.9969894081851867e-05,1.4783624387066184e-05
202,7.3565014027163902e-05,8.1125965441132972e-07,2.6278286273752524e-06,6.6573849957113093e-06,1.2313726989248678e-05,1.7464261070589545e-05,1.9359262132272237e-05,1.4331290557555554e-05
203,7.1331141382942543e-05,7.8993686815515850e-07,2.5521299850775619e-06,6.4578725350811937e-06,1.1939806869991215e-05,1.6931294527825412e-05,1.8767303013218197e-05,1.3892797583593809e-05
204,6.9165102805366263e-05,7.6915938081165779e-07,2.4786036088416291e-06,6.2643369672936293e-06,1.1577241422039223e-05,1.6414593811388044e-05,1.8193445684348812e-05,1.3467721930643275e-05
205,6.7064838404778878e-05,7.4891378665804039e-07,2.4071874316330718e-06,6.0765993015005756e-06,1.1225685828571236e-05,1.5913662462166593e-05,1.7637136569447907e-05,1.3055653024801458e-05
206,6.5028350846070513e-05,7.2918698979471221e-07,2.3378211512891271e-06,5.8944859058177613e-06,1.0884805745343537e-05,1.5428019175318548e-05,1.7097839022299366e-05,1.2656192856207463e-05
207,6.3053703448794123e-05,7.0996619773538042e-07,2.2704461805937855e-06,5.7178283468640497e-06,1.0554276982516956e-05,1.4957197337604739e-05,1.6575032808897915e-05,1.2268955594581299e-05
208,6.1139018345004483e-05,6.9123891509955080e-07,2.2050055987584619e-06,5.5464632341105314e-06,1.0233785196159408e-05,1.4500744578855528e-05,1.6068213605495870e-05,1.1893567216525132e-05
209,5.9282474693064220e-05,6.7299293740712454e-07,2.1414441042687350e-06,5.3802320688945960e-06,9.9230255891290616e-06,1.4058222337136122e-05,1.5576892512001643e-05,1.1529665144226941e-05
210,5.7482306945715050e-05,6.5521634497473151e-07,2.0797079690587385e-06,5.2189810979586743e-06,9.6217026210522566e-06,1.3629205437192216e-05,1.5100595580260465e-05,1.1176897895217970e-05
211,5.5736803170764180e-05,6.3789749691336863e-07,2.0197449939759217e-06,5.0625611713775771e-06,9.3295297271189592e-06,1.3213281681769998e-05,1.4638863356762358e-05,1.0834924742845995e-05
212,5.4044303422785994e-05,6.2102502522683850e-07,1.9615044654999478e-06,4.9108276047425246e-06,9.0462290454270640e-06,1.2810051455416880e-05,1.4191250439336000e-05,1.0503415387136742e-05
213,5.2403198164288364e-05,6.0458782901042730e-07,1.9049371136804999e-06,4.7636400454739309e-06,8.7715311526151544e-06,1.2419127340381642e-05,1.3757325047400890e-05,1.0182049635725819e-05
214,5.0811926734839427e-05,5.8857506874919868e-07,1.8499950712597826e-06,4.6208623431389290e-06,8.5051748075312016e-06,1.2040133744243993e-05,1.3336668605363131e-05,9.8705170945531881e-06
215,4.9268975866697370e-05,5.7297616071522846e-07,1.7966318339464725e-06,4.4823624236533464e-06,8.2469067026925195e-06,1.1672706538915271e-05,1.2928875338752910e-05,9.5685168680216211e-06
216,4.7772878245529337e-05,5.5778077146305089e-07,1.7448022218087857e-06,4.3480121672514861e-06,7.9964812232997368e-06,1.1316492710662646e-05,1.2533551882713931e-05,9.2757572683297048e-06
217,4.6322211114849230e-05,5.4297881242254444e-07,1.6944623417552717e-06,4.2176872901106332e-06,7.7536602135747842e-06,1.0971150020820074e-05,1.2150316902467135e-05,8.9919555336987869e-06
218,4.4915594922845511e-05,5.2856043458843903e-07,1.6455695510728041e-06,4.0912672295205802e-06,7.5182127502000067e-06,1.0636346676859426e-05,1.1778800725382434e-05,8.7168375552218236e-06
219,4.3551692010310820e-05,5.1451602330558482e-07,1.5980824219921031e-06,3.9686350324918064e-06,7.2899149226422161e-06,1.0311761013505210e-05,1.1418644984303466e-05,8.4501376120704378e-06
220,4.2229205338424288e-05,5.0083619314909044e-07,1.5519607072519660e-06,3.8496772476991587e-06,7.0685496201522247e-06,9.9970811835861235e-06,1.1069502271781231e-05,8.1915981148044935e-06
221,4.0946877255175400e-05,4.8751178289839804e-07,1.5071653066341809e-06,3.7342838206609717e-06,6.8539063252366954e-06,9.6920048583258690e-06,1.0731035804882953e-05,7.9409693565363329e-06
222,3.9703488299255416e-05,4.7453385060433741e-07,1.4636582344418918e-06,3.6223479920566289e-06,6.6457809134054244e-06,9.3962389367849468e-06,1.0402919100252743e-05,7.6980092717094461e-06
223,3.8497856040277564e-05,4.6189366874816819e-07,1.4214025878949443e-06,3.5137661990884269e-06,6.4439754590031277e-06,9.1094992641738303e-06,1.0084835659110517e-05,7.4624832022585491e-06
224,3.7328833954222403e-05,4.4958271949159584e-07,1.3803625164164873e-06,3.4084379797965092e-06,6.2482980469406816e-06,8.8315103587665569e-06,9.7764786618852179e-06,7.2341636709253596e-06
225,3.6195310333038010e-05,4.3759269001672176e-07,1.3405031917858208e-06,3.3062658802383283e-06,6.0585625901463689e-06,8.5620051471520090e-06,9.4775506721877003e-06,7.0128301615110637e-06
226,3.5096207227357159e-05,4.2591546795486973e-07,1.3017907791331844e-06,3.2071553644467940e-06,5.8745886525631748e-06,8.3007247075682498e-06,9.1877633498375744e-06,6.7982689058533153e-06
227,3.4030479421325533e-05,4.1454313690320648e-07,1.2641924087528675e-06,3.1110147270838403e-06,5.6962012775235003e-06,8.0474180210729764e-06,8.9068371726671483e-06,6.5902726773219955e-06
228,3.2997113438565252e-05,4.0346797202806490e-07,1.2276761487116682e-06,3.0177550087086400e-06,5.5232308213377525e-06,7.8018417303108102e-06,8.6345011668340008e-06,6.3886405906343152e-06
229,3.1995126578327912e-05,3.9268243575385528e-07,1.1922109782303862e-06,2.9272899135821395e-06,5.3555127919383195e-06,7.5637599056453790e-06,8.3704926453819416e-06,6.1931779077958915e-06
230,3.1023565980919965e-05,3.8217917353644435e-07,1.1577667618166543e-06,2.8395357299319230e-06,5.1928876924252102e-06,7.3329438184312499e-06,8.1145569547981063e-06,6.0036958499803774e-06
231,3.0081507721511178e-05,3.7195100971986598e-07,1.1243142241280152e-06,2.7544112526037176e-06,5.0352008693643599e-06,7.1091717212077033e-06,7.8664472293215700e-06,5.8200114151659428e-06
232,2.9168055931463992e-05,3.6199094347521953e-07,1.0918249255447457e-06,2.6718377080280584e-06,4.8823023656941281e-06,6.8922286346029233e-06,7.6259241527664645e-06,5.6419472013524518e-06
233,2.8282341946347778e-05,3.5229214482060529e-07,1.0602712384325049e-06,2.5917386814327556e-06,4.7340467780999075e-06,6.6819061407437180e-06,7.3927557276297112e-06,5.4693312351885777e-06
234,2.7423523479827375e-05,3.4284795072093659e-07,1.0296263240754345e-06,2.5140400462339473e-06,4.5902931187210535e-06,6.4780021829720729e-06,7.1667170512605910e-06,5.3019968058433394e-06
235,2.6590783822639913e-05,3.3365186126646931e-07,9.9986411026088402e-07,2.4386698955404581e-06,4.4509046810584499e-06,6.2803208716759643e-06,6.9475900988761434e-06,5.1397823039615469e-06
236,2.5783331065898014e-05,3.2469753592887782e-07,9.7095926949746229e-07,2.3655584757082230e-06,4.3157489099550520e-06,6.0886722960477254e-06,6.7351635132130453e-06,4.9825310655476276e-06
237,2.5000397347980251e-05,3.1597878989371352e-07,9.4288719784862435e-07,2.2946381218833729e-06,4.1846972755256224e-06,5.9028723415889727e-06,6.5292324006129443e-06,4.8300912206270031e-06
238,2.4241238124292624e-05,3.0748959046807248e-07,9.1562399436450112e-07,2.2258431954744520e-06,4.0576251509156687e-06,5.7227425131865978e-06,6.3295981333444953e-06,4.6823155465388369e-06
239,2.3505131459206205e-05,2.9922405356230551e-07,8.8914644109516479e-07,2.1591100234960185e-06,3.9344116937731945e-06,5.5481097635897427e-06,6.1360681579713613e-06,4.5390613257184174e-06
