t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
143,3.8606392184892496e-04,3.8182680479997981e-05,7.3747674542203056e-05,8.6205679900961193e-05,8.0774508641731255e-05,6.1531538833693922e-05,3.5257858925784140e-05,1.0363980524553499e-05
144,3.7362596238806078e-04,3.6930970609318714e-05,7.1341882854994453e-05,8.3409234240130670e-05,7.8172167781958936e-05,5.9568282096223872e-05,3.4151780074597683e-05,1.0051644730836430e-05
145,3.6158872086214670e-04,3.5720315697091926e-05,6.9014606849158435e-05,8.0703528414091756e-05,7.5653667371943463e-05,5.7667630412882590e-05,3.3080328691439662e-05,9.7486434255388100e-06
146,3.4993928723596820e-04,3.4549368474609437e-05,6.6763282947470234e-05,7.8085617232612686e-05,7.3216306306826947e-05,5.5827588626825429e-05,3.2042423187255776e-05,9.4547004603677223e-06
147,3.3866516739684144e-04,3.3416825908555332e-05,6.4585431311750237e-05,7.5552651126115886e-05,7.0857470502660666e-05,5.4046225123046897e-05,3.1037015670663729e-05,9.1695477540486106e-06
148,3.2775426975524704e-04,3.2321427747865006e-05,6.2478653106392448e-05,7.3101873040404432e-05,6.8574630093003392e-05,5.2321669806146456e-05,3.0063090901034956e-05,8.8929250604003568e-06
149,3.1719489227709241e-04,3.1261955118342033e-05,6.0440627851344534e-05,7.0730615432244346e-05,6.6365336715816707e-05,5.0652112142399712e-05,2.9119665274002110e-05,8.6245797429429314e-06
150,3.0697570993369887e-04,3.0237229163462819e-05,5.8469110861615920e-05,6.8436297362527864e-05,6.4227220887750589e-05,4.9035799264092431e-05,2.8205785838391001e-05,8.3642665558582591e-06
151,2.9708576255606760e-04,2.9246109729850790e-05,5.6561930770485259e-05,6.6216421683849586e-05,6.2157989463006031e-05,4.7471034134139356e-05,2.7320529343606799e-05,8.1117474311297862e-06
152,2.8751444308040239e-04,2.8287494095951523e-05,5.4716987133671620e-05,6.4068572319429801e-05,6.0155423174051711e-05,4.5956173769072785e-05,2.6463001316534041e-05,7.8667912716909299e-06
153,2.7825148617229120e-04,2.7360315742488642e-05,5.2932248111822321e-05,6.1990411630418669e-05,5.8217374251559351e-05,4.4489627518546322e-05,2.5632335167038845e-05,7.6291737504170430e-06
154,2.6928695721735072e-04,2.6463543163326932e-05,5.1205748228757464e-05,5.9979677868710941e-05,5.6341764121007064e-05,4.3069855399558177e-05,2.4827691321190179e-05,7.3986771147999919e-06
155,2.6061124166653298e-04,2.5596178715414267e-05,4.9535586202994179e-05,5.8034182712494515e-05,5.4526581173481925e-05,4.1695366483655529e-05,2.4048256381343751e-05,7.1750899971487722e-06
156,2.5221503472466940e-04,2.4757257506517635e-05,4.7919922850155038e-05,5.6151808881845522e-05,5.2769878608292467e-05,4.0364717335436177e-05,2.3293242312258863e-05,6.9582072301636933e-06
157,2.4408933137120000e-04,2.3945846319510707e-05,4.6356979053943089e-05,5.4330507831770223e-05,5.1069772345078662e-05,3.9076510500717576e-05,2.2561885652443893e-05,6.7478296677358346e-06
158,2.3622541670238574e-04,2.3161042572011347e-05,4.4845033803441696e-05,5.2568297520178282e-05,4.9424439003181212e-05,3.7829393042794878e-05,2.1853446749950953e-05,6.5437640108273543e-06
159,2.2861485658465114e-04,2.2401973310206873e-05,4.3382422294570676e-05,5.0863260248353491e-05,4.7832113946104063e-05,3.6622055125259618e-05,2.1167209021864215e-05,6.3458226382921955e-06
160,2.2124948860903493e-04,2.1667794235743167e-05,4.1967534093601166e-05,4.9213540571567284e-05,4.6291089388973682e-05,3.5453228639899481e-05,2.0502478236749736e-05,6.1538234425003953e-06
161,2.1412141333704943e-04,2.0957688764590625e-05,4.0598811360700034e-05,4.7617343277556251e-05,4.4799712566966365e-05,3.4321685878246084e-05,1.9858581819357089e-05,5.9675896696329673e-06
162,2.0722298582856271e-04,2.0270867116835716e-05,3.9274747131541141e-05,4.6072931430659715e-05,4.3356383962739529e-05,3.3226238245383732e-05,1.9234868176885033e-05,5.7869497645178320e-06
163,2.0054680744261829e-04,1.9606565436381468e-05,3.7993883655084835e-05,4.4578624479484033e-05,4.1959555590966818e-05,3.2165735014675739e-05,1.8630706046144621e-05,5.6117372198807876e-06
164,1.9408571790240108e-04,1.8964044939573632e-05,3.6754810785689151e-05,4.3132796426030227e-05,4.0607729338137714e-05,3.1139062122107759e-05,1.8045483860973695e-05,5.4417904298888790e-06
165,1.8783278761583982e-04,1.8342591091801632e-05,3.5556164427776282e-05,4.1733874054288360e-05,3.9299455355841356e-05,3.0145140998988764e-05,1.7478609139276581e-05,5.2769525478668412e-06
166,1.8178131024361221e-04,1.7741512811154619e-05,3.4396625031335771e-05,4.0380335216366726e-05,3.8033330505812029e-05,2.9182927441790405e-05,1.6929507889082170e-05,5.1170713480705014e-06
167,1.7592479550658193e-04,1.7160141698243269e-05,3.3274916136602473e-05,3.9070707174286947e-05,3.6807996855068843e-05,2.8251410517944085e-05,1.6397624033032180e-05,4.9619990914041536e-06
168,1.7025696222495502e-04,1.6597831291327147e-05,3.2189802966301116e-05,3.7803564995636529e-05,3.5622140219536000e-05,2.7349611506452658e-05,1.5882418850729607e-05,4.8115923949719711e-06
169,1.6477173158169114e-04,1.6053956345915789e-05,3.1140091063902455e-05,3.6577530001329478e-05,3.4474488754582063e-05,2.6476582872209966e-05,1.5383370438394903e-05,4.6657121053564952e-06
170,1.5946322060294489e-04,1.5527912138038947e-05,3.0124624976386400e-05,3.5391268263781883e-05,3.3363811590966665e-05,2.5631407272956468e-05,1.4899973185294401e-05,4.5242231755201372e-06
171,1.5432573584854607e-04,1.5019113790407991e-05,2.9142286980056997e-05,3.4243489153865007e-05,3.2288917514732030e-05,2.4813196597833473e-05,1.4431737266422163e-05,4.3869945452284326e-06
172,1.4935376730575240e-04,1.4526995620715989e-05,2.8191995848001591e-05,3.3132943935051129e-05,3.1248653689623762e-05,2.4021091036531187e-05,1.3978188150932213e-05,4.2538990248965445e-06
173,1.4454198247972584e-04,1.4051010511348707e-05,2.7272705657832541e-05,3.2058424403219040e-05,3.0241904420670636e-05,2.3254258178057893e-05,1.3538866125833831e-05,4.1248131827631941e-06
174,1.3988522067439561e-04,1.3590629299802789e-05,2.6383404638394471e-05,3.1018761570635961e-05,2.9267589957597737e-05,2.2511892138188386e-05,1.3113325834477480e-05,3.9996172352987728e-06
175,1.3537848745757397e-04,1.3145340189130414e-05,2.5523114054163015e-05,3.0012824392680670e-05,2.8324665336789557e-05,2.1793212714679797e-05,1.2701135829373552e-05,3.8781949407569597e-06
176,1.3101694930438924e-04,1.2714648177752217e-05,2.4690887126102696e-05,2.9039518535919502e-05,2.7412119260561246e-05,2.1097464569371713e-05,1.2301878138900259e-05,3.7604334957816014e-06
177,1.2679592841329115e-04,1.2298074508001809e-05,2.3885807987792008e-05,2.8097785186191672e-05,2.6528973012536131e-05,2.0423916436315856e-05,1.1915147847470632e-05,3.6462234349830521e-06
178,1.2271089768906926e-04,1.1895156132786250e-05,2.3106990675662543e-05,2.7186599895404304e-05,2.5674279407966329e-05,1.9771860355107420e-05,1.1540552688741927e-05,3.5354585334004866e-06
179,1.1875747588750342e-04,1.1505445199767011e-05,2.2353578152236834e-05,2.6304971465779623e-05,2.4847121777870693e-05,1.9140610928616767e-05,1.1177712651463522e-05,3.4280357117689904e-06
180,1.1493142291643992e-04,1.1128508552485575e-05,2.1624741361286205e-05,2.5451940870337685e-05,2.4046612985900774e-05,1.8529504604345333e-05,1.0826259597571901e-05,3.3238549445124495e-06
181,1.1122863528825279e-04,1.0763927247876773e-05,2.0919678313864825e-05,2.4626580208437479e-05,2.3271894476880288e-05,1.7937898978654608e-05,1.0485836892153395e-05,3.2228191703854218e-06
182,1.0764514171881420e-04,1.0411296089631216e-05,2.0237613204210709e-05,2.3827991695237577e-05,2.2522135355997815e-05,1.7365172123140580e-05,1.0156099044907027e-05,3.1248342056892854e-06
183,1.0417709886825325e-04,1.0070223176885943e-05,1.9577795554537119e-05,2.3055306683974442e-05,2.1796531497665154e-05,1.6810721932449405e-05,9.8367113627512010e-06,3.0298086599899951e-06
184,1.0082078721893548e-04,9.7403294677395301e-06,1.8939499387769973e-05,2.2307684719992316e-05,2.1094304683085624e-05,1.6273965492852312e-05,9.5273496132289400e-06,2.9376538542667844e-06
185,9.7572607086242273e-05,9.4212483571044134e-06,1.8322022427317516e-05,2.1584312625493298e-05,2.0414701765607408e-05,1.5754338470919476e-05,9.2276996983770763e-06,2.8482837414230888e-06
186,9.4429074757871944e-05,9.1126252684253033e-06,1.7724685322988705e-05,2.0884403614009648e-05,1.9756993862966787e-05,1.5251294521653571e-05,8.9374573387350599e-06,2.7616148290928613e-06
187,9.1386818757521426e-05,8.8141172588079379e-06,1.7146830902205284e-05,2.0207196433632813e-05,1.9120475575554953e-05,1.4764304715463992e-05,8.6563277671791577e-06,2.6775661046772785e-06
188,8.8442576228942171e-05,8.5253926371174996e-06,1.6587823445680863e-05,1.9551954538065146e-05,1.8504464229870051e-05,1.4292856983382481e-05,8.3840254322774673e-06,2.5960589625486516e-06
189,8.5593189436491550e-05,8.2461305946204876e-06,1.6047047986767050e-05,1.8917965284590414e-05,1.7908299146343088e-05,1.3836455579939890e-05,8.1202737108705531e-06,2.5170171333600724e-06
190,8.2835602378426981e-05,7.9760208477578068e-06,1.5523909633693012e-05,1.8304539158088807e-05,1.7331340930752329e-05,1.3394620563142234e-05,7.8648046295917434e-06,2.4403666154010541e-06
191,8.0166857509310322e-05,7.7147632926504625e-06,1.5017832913950113e-05,1.7711009020250344e-05,1.6772970788466448e-05,1.2966887291002120e-05,7.6173585950497843e-06,2.3660356079410434e-06
192,7.7584092568007494e-05,7.4620676709522750e-06,1.4528261140097694e-05,1.7136729383168267e-05,1.6232589860780764e-05,1.2552805934098867e-05,7.3776841324053215e-06,2.2939544465043265e-06
193,7.5084537507881576e-05,7.2176532466768017e-06,1.4054655796289819e-05,1.6581075706520438e-05,1.5709618582634945e-05,1.2151941003657375e-05,7.1455376320808033e-06,2.2240555400213839e-06
194,7.2665511525886139e-05,6.9812484936377893e-06,1.3596495944845619e-05,1.6043443717572581e-05,1.5203496061023227e-05,1.1763870894652064e-05,6.9206831043515544e-06,2.1562733098033020e-06
195,7.0324420187373854e-05,6.7525907931544636e-06,1.3153277652208107e-05,1.5523248753262075e-05,1.4713679473430567e-05,1.1388187443457823e-05,6.7028919415735244e-06,2.0905441302873025e-06
196,6.8058752643535540e-05,6.5314261416843362e-06,1.2724513433657690e-05,1.5019925123645086e-05,1.4239643485649535e-05,1.1024495499585166e-05,6.4919426878107901e-06,2.0268062715029273e-06
197,6.5866078938485898e-05,6.3175088680573395e-06,1.2309731716167360e-05,1.4532925496013159e-05,1.3780879688353554e-05,1.0672412511051492e-05,6.2876208156332066e-06,1.9649998432097857e-06
198,6.3744047403107893e-05,6.1106013599958117e-06,1.1908476318806592e-05,1.4061720299007871e-05,1.3336896051822203e-05,1.0331568122954551e-05,6.0897185098616972e-06,1.9050667406591676e-06
199,6.1690382132860227e-05,5.9104737996152364e-06,1.1520305950120366e-05,1.3605797146084031e-05,1.2907216398233802e-05,1.0001603788828066e-05,5.8980344580455885e-06,1.8469505919331377e-06
200,5.9702880546843277e-05,5.7169039076106431e-06,1.1144793721928483e-05,1.3164660277692991e-05,1.2491379890959303e-05,9.6821723943728197e-06,5.7123736474630064e-06,1.7905967068160256e-06
201,5.7779411025505247e-05,5.5296766958433242e-06,1.0781526679008476e-05,1.2737830021577989e-05,1.2088940540309744e-05,9.3729378931693471e-06,5.5325471684418784e-06,1.7359520271544871e-06
202,5.5917910624455256e-05,5.3485842280518493e-06,1.0430105344142999e-05,1.2324842270593339e-05,1.1699466725207174e-05,9.0735749539910666e-06,5.3583720238053006e-06,1.6829650786635336e-06
203,5.4116382861931166e-05,5.1734253884204719e-06,1.0090143278029515e-05,1.1925247977478231e-05,1.1322540730266093e-05,8.7837686193486170e-06,5.1896709442511234e-06,1.6315859241371202e-06
204,5.2372895577549314e-05,5.0040056577467844e-06,9.7612666535665559e-06,1.1538612666034513e-05,1.0957758297788843e-05,8.5032139749080704e-06,5.0262722094814984e-06,1.5817661180230443e-06
205,5.0685578860039627e-05,4.8401368969589400e-06,9.4431138440466852e-06,1.1164515958175700e-05,1.0604728194194528e-05,8.2316158294369274e-06,4.8680094749038232e-06,1.5334586623230279e-06
206,4.9052623041743655e-05,4.6816371377410214e-06,9.1353350248016595e-06,1.0802551116331678e-05,1.0263071790416417e-05,7.9686884049428869e-06,4.7147216037300285e-06,1.4866179637799631e-06
207,4.7472276757724433e-05,4.5283303800330131e-06,8.8375917878601728e-06,1.0452324600710449e-05,9.9324226558178549e-06,7.7141550366810159e-06,4.5662525043065669e-06,1.4411997923153611e-06
208,4.5942845067406773e-05,4.3800463961795411e-06,8.5495567691929097e-06,1.0113455640934367e-05,9.6124261651910716e-06,7.4677478827152180e-06,4.4224509725125778e-06,1.3971612406810879e-06
209,4.4462687636733235e-05,4.2366205415089703e-06,8.2709132881335439e-06,9.7855758215840151e-06,9.3027391184174726e-06,7.2292076427299702e-06,4.2831705390687900e-06,1.3544606852904716e-06
210,4.3030216978886260e-05,4.0978935711316144e-06,8.0013549985777957e-06,9.4683286811980607e-06,9.0030293723814565e-06,6.9982832857978735e-06,4.1482693216046000e-06,1.3130577481948635e-06
211,4.1643896751689589e-05,3.9637114627527600e-06,7.7405855515756316e-06,9.1613693242921020e-06,8.7129754847429824e-06,6.7747317868180064e-06,4.0176098813354285e-06,1.2729132601726757e-06
212,4.0302240109862794e-05,3.8339252453029310e-06,7.4883182689442924e-06,8.8643640459736628e-06,8.4322663691868360e-06,6.5583178713490882e-06,3.8910590842071234e-06,1.2339892248988579e-06
213,3.9003808110361938e-05,3.7083908331942963e-06,7.2442758275420239e-06,8.5769899687442830e-06,8.1606009617788687e-06,6.3488137685702540e-06,3.7684879663685493e-06,1.1962487841636692e-06
214,3.7747208169095876e-05,3.5869688660184188e-06,7.0081899538541272e-06,8.2989346910929441e-06,7.8976878980713157e-06,6.1459989721107328e-06,3.6497716038378335e-06,1.1596561841104984e-06
215,3.6531092567362981e-05,3.4695245535066159e-06,6.7798011285543540e-06,8.0298959474978553e-06,7.6432452006109644e-06,5.9496600084979552e-06,3.5347889862319135e-06,1.1241767424633182e-06
216,3.5354157006406730e-05,3.3559275255800602e-06,6.5588583007156945e-06,7.7695812794661736e-06,7.3969999765149566e-06,5.7595902129815938e-06,3.4234228944330392e-06,1.0897768167152083e-06
217,3.4215139208539502e-05,3.2460516873224581e-06,6.3451186113552332e-06,7.5177077172531671e-06,7.1586881247898932e-06,5.5755895124987310e-06,3.3155597820698392e-06,1.0564237732501821e-06
218,3.3112817563334575e-05,3.1397750787135999e-06,6.1383471260081012e-06,7.2740014719140096e-06,6.9280540530803613e-06,5.3974642155528269e-06,3.2110896606943259e-06,1.0240859573713433e-06
219,3.2046009817434149e-05,3.0369797389674402e-06,5.9383165760354716e-06,7.0381976373527194e-06,6.7048504035430622e-06,5.2250268087864047e-06,3.1099059885398977e-06,9.9273266420915631e-07
220,3.1013571806568433e-05,2.9375515753234423e-06,5.7448071083812322e-06,6.8100399020435309e-06,6.4888377875525446e-06,5.0580957600343520e-06,3.0119055627489656e-06,9.6233411048436663e-07
221,3.0014396228425569e-05,2.8413802361449548e-06,5.5576060435012868e-06,6.5892802701106712e-06,6.2797845289540278e-06,4.8964953276515209e-06,2.9169884149622835e-06,9.3286140710082368e-07
222,2.9047411455056544e-05,2.7483589881831409e-06,5.3765076411984244e-06,6.3756787914625880e-06,6.0774664155879345e-06,4.7400553759148881e-06,2.8250577101654035e-06,9.0428653254416554e-07
223,2.8111580383541274e-05,2.6583845978696705e-06,5.2013128741045048e-06,6.1690033006866534e-06,5.8816664588196484e-06,4.5886111963068698e-06,2.7360196486909208e-06,8.7658230706300483e-07
224,2.7205899323683145e-05,2.5713572165058467e-06,5.0318292085600589e-06,5.9690291644198550e-06,5.6921746608165816e-06,4.4420033344925509e-06,2.6497833712783244e-06,8.4972236760992516e-07
225,2.6329396921539139e-05,2.4871802692202167e-06,4.8678703926496359e-06,5.7755390369202375e-06,5.5087877893229670e-06,4.3000774228095358e-06,2.5662608670963093e-06,8.2368114352023783e-07
226,2.5481133117630988e-05,2.4057603475708978e-06,4.7092562511591090e-06,5.5883226235728263e-06,5.3313091596908112e-06,4.1626840180949179e-06,2.4853668846353489e-06,7.9843383290708056e-07
227,2.4660198138719978e-05,2.3270071056729285e-06,4.5558124872287833e-06,5.4071764520723648e-06,5.1595484239332307e-06,4.0296784446794169e-06,2.4070188453812089e-06,7.7395637975204971e-07
228,2.3865711522064133e-05,2.2508331597348839e-06,4.4073704904835540e-06,5.2319036510336107e-06,4.9933213665739342e-06,3.9009206423841662e-06,2.3311367601828341e-06,7.5022545167114966e-07
229,2.3096821171111243e-05,2.1771539908928026e-06,4.2637671514285077e-06,5.0623137357880153e-06,4.8324497070738957e-06,3.7762750193608554e-06,2.2576431482307411e-06,7.2721841833642423e-07
230,2.2352702441614999e-05,2.1058878512331353e-06,4.1248446819052805e-06,4.8982224011334359e-06,4.6767609086233188e-06,3.6556103096210050e-06,2.1864629585646345e-06,7.0491333053419010e-07
231,2.1632557257194039e-05,2.0369556729000105e-06,3.9904504414111738e-06,4.7394513208111210e-06,4.5260879930938205e-06,3.5387994351050516e-06,2.1175234940315172e-06,6.8328889984134486e-07
232,2.0935613253385341e-05,1.9702809801855231e-06,3.8604367690894926e-06,4.5858279534915428e-06,4.3802693619523678e-06,3.4257193721466913e-06,2.0507543376179755e-06,6.6232447890174562e-07
233,2.0261122949273959e-05,1.9057898045051032e-06,3.7346608212058541e-06,4.4371853550577287e-06,4.2391486229448866e-06,3.3162510221925004e-06,1.9860872810827130e-06,6.4200004228517407e-07
234,1.9608362945810707e-05,1.8434106021632230e-06,3.6129844139312319e-06,4.2933619969816367e-06,4.1025744223636847e-06,3.2102790866413320e-06,1.9234562558176948e-06,6.2229616791190437e-07
235,1.8976633149957863e-05,1.7830741748178260e-06,3.4952738712584052e-06,4.1542015905957276e-06,3.9704002827187550e-06,3.1076919456722903e-06,1.8627972658684848e-06,6.0319401902637344e-07
236,1.8365256023830904e-05,1.7247135925548624e-06,3.3813998778841019e-06,4.0195529170683350e-06,3.8424844456388977e-06,3.0083815409342539e-06,1.8040483230465195e-06,5.8467532670393219e-07
237,1.7773575858030905e-05,1.6682641194872328e-06,3.2712373368946379e-06,3.8892696628976529e-06,3.7186897198341463e-06,2.9122432619739710e-06,1.7471493840681527e-06,5.6672237287511215e-07
238,1.7200958068388249e-05,1.6136631417952516e-06,3.1646652320981428e-06,3.7632102607451423e-06,3.5988833339564454e-06,2.8191758362836608e-06,1.6920422896573188e-06,5.4931797385228906e-07
239,1.6646788515363392e-05,1.5608500981284710e-06,3.0615664948515847e-06,3.6412377354350274e-06,3.4829367942007693e-06,2.7290812228528365e-06,1.6386707055506409e-06,5.3244546434406366e-07
