t,f_total,survival_before,survival_after
1101,6.0153413781221574e-16,2.1263101946082000e-14,2.0661567808269786e-14
1102,5.8451670922296144e-16,2.0661567808269786e-14,2.0077051099046828e-14
1103,5.6798070447582459e-16,2.0077051099046828e-14,1.9509070394571003e-14
1104,5.5191250406803822e-16,1.9509070394571003e-14,1.8957157890502966e-14
1105,5.3629887379319848e-16,1.8957157890502966e-14,1.8420859016709773e-14
1106,5.2112695384121343e-16,1.8420859016709773e-14,1.7899732062868556e-14
1107,5.0638424820661346e-16,1.7899732062868556e-14,1.7393347814661944e-14
1108,4.9205861439650140e-16,1.7393347814661944e-14,1.6901289200265443e-14
1109,4.7813825342966640e-16,1.6901289200265443e-14,1.6423150946835778e-14
1110,4.6461170011862196e-16,1.6423150946835778e-14,1.5958539246717157e-14
1111,4.5146781362656557e-16,1.5958539246717157e-14,1.5507071433090593e-14
1112,4.3869576829148395e-16,1.5507071433090593e-14,1.5068375664799109e-14
1113,4.2628504470984254e-16,1.5068375664799109e-14,1.4642090620089268e-14
1114,4.1422542107251977e-16,1.4642090620089268e-14,1.4227865199016747e-14
1115,4.0250696474584663e-16,1.4227865199016747e-14,1.3825358234270903e-14
1116,3.9112002409082058e-16,1.3825358234270903e-14,1.3434238210180084e-14
1117,3.8005522051375284e-16,1.3434238210180084e-14,1.3054182989666330e-14
1118,3.6930344074180395e-16,1.3054182989666330e-14,1.2684879548924528e-14
1119,3.5885582931704470e-16,1.2684879548924528e-14,1.2326023719607484e-14
1120,3.4870378130286072e-16,1.2326023719607484e-14,1.1977319938304624e-14
1121,3.3883893519669201e-16,1.1977319938304624e-14,1.1638481003107932e-14
1122,3.2925316604327323e-16,1.1638481003107932e-14,1.1309227837064659e-14
1123,3.1993857874269938e-16,1.1309227837064659e-14,1.0989289258321961e-14
1124,3.1088750154780699e-16,1.0989289258321961e-14,1.0678401756774156e-14
1125,3.0209247974551479e-16,1.0678401756774156e-14,1.0376309277028643e-14
1126,2.9354626951691942e-16,1.0376309277028643e-14,1.0082763007511724e-14
1127,2.8524183197108951e-16,1.0082763007511724e-14,9.7975211755406353e-15
